sgRNA	Gene	Input1_DOI_rep1	Input1_DOI_rep2	Input1_DOI_rep3	AR2480_SP	AR2481_SP	AR2482_SP	AR2483_SP
BRDN0007691449	Dennd6a	689.9149995516757	679.4895945269967	778.4580877554434	1233.0821041112276	785.3919489256307	505.97359778104436	716.4645706358872
BRDN0007691448	Dennd6a	649.089186667267	689.6130986170891	721.6237583396698	995.0828959965813	612.0792004196954	835.1020545900733	1209.9236126632532
BRDN0007691447	Dennd6a	645.790131080648	560.437186427511	632.4110836809708	871.979857316592	361.9823228288521	1490.0840581901307	1088.9312513969278
BRDN0007691446	Dennd6a	620.6348322326791	614.2942281868022	661.0004736295115	459.5846777386273	168.92508398679766	602.5834433120529	714.092171395371
BRDN0007691445	Dennd6a	790.5361949435519	732.1318157954769	773.2913305358277	796.0663167972651	517.7444132582369	640.2449085190561	1169.592825574478
BRDN0007691444	Dennd6a	474.651622524793	423.16247096585914	491.18638634480635	424.7054834459636	866.5637425296762	486.3241376730426	1105.538046080541
BRDN0007695319	Dennd2d	665.5844646003615	710.6699871244812	719.5570554518235	260.568098539311	142.59909687197205	207.95678614301823	258.5915172162639
BRDN0007695318	Dennd2d	537.7460606188794	597.6916814790508	583.8435658165826	2291.768236759137	2255.259562836727	1293.5894571101135	1039.110867346088
BRDN0007695317	Dennd2d	636.7177282174462	652.7635437291531	633.7888856062017	642.1875184472783	647.1805165727963	697.5558338340612	531.417429875625
BRDN0007695316	Dennd2d	579.3966373999428	534.116075793271	587.6325211109674	1471.081312225874	478.25543258599856	682.8187387530598	464.9902511411718
BRDN0007695315	Dennd2d	627.2329434059168	592.4274593522027	633.444435124894	636.0323665132788	392.69597446281534	753.2293041400661	1005.8972779788614
BRDN0007695314	Dennd2d	830.1248619829786	839.8458993140591	806.7030272226763	1828.0801243978433	1215.3830718011156	2109.042051592185	994.0352817762805
BRDN0007691443	Degs2	549.7051371203728	626.0374929313093	547.6762652792721	348.79194292663675	276.42286470566887	360.2401019800316	747.3057607625975
BRDN0007691442	Degs2	697.3378746215683	631.3017150581574	620.6997673165084	568.3256952392846	1829.6561044803798	712.2929289150625	996.4076810167967
BRDN0007691441	Degs2	745.1741806275422	722.8181920325919	734.3684261480555	763.2388398159346	1175.894091128877	795.8031343740698	453.1282549385909
BRDN0007691440	Degs2	622.2843600259885	664.1018683100565	639.9889942697406	886.341878495924	995.9998458442356	1223.1788917231072	790.0089470918888
BRDN0007691439	Degs2	815.691493791521	762.5023280657538	805.3252252974454	412.39517957796465	1300.9425299242987	1265.7527219571111	820.8501372185992
BRDN0007691438	Degs2	585.5823666248533	566.5112888815664	632.4110836809708	422.6537661346304	592.3347100835762	664.8067336540583	303.6671027860714
BRDN0007691437	Degs1	852.8058691409835	792.4679001724271	784.3137459376746	1384.9091851498813	1015.7443361803547	894.0504349140784	1181.454821777059
BRDN0007691436	Degs1	458.9811084883533	415.468607857389	445.37447233087977	826.8420764672625	998.1936781038044	1198.6170665881052	730.6989660789843
BRDN0007691435	Degs1	572.7985262267051	616.7238691684244	641.3667961949715	1056.634415336576	2397.858659708699	1835.5870650891611	1404.46035038558
BRDN0007691434	Degs1	537.7460606188794	569.3458700267923	612.0885052838155	636.0323665132788	1333.8500138178308	430.6506673670378	472.10744886272033
BRDN0007691433	Degs1	491.5592824062149	526.8271528484046	626.8998759800473	336.4816390586378	234.74005177386167	520.7106928620457	351.115087596395
BRDN0007691432	Degs1	644.552985235666	560.0322462639074	675.4673938444356	484.20528547462516	783.1981166660619	674.6314637080592	716.4645706358872
BRDN0007694851	Defa40	461.04301822999014	406.9648644217114	428.4963987468016	332.3782044359715	315.9118453779073	230.88115626902024	92.52357038013112
BRDN0007694850	Defa40	308.049315400539	258.7567645427598	263.1601677190968	270.8266850959768	118.46694201671524	60.58583533300531	64.05477949393693
BRDN0007694849	Defa40	550.9422829653549	518.323409412727	565.2432398259658	672.9632781172756	1074.9778071887124	748.3169391130656	1330.9159739295785
BRDN0007694848	Defa40	802.9076533933728	880.7448558380322	854.9260946057569	1643.4255663778592	1796.7486205868477	741.7671190770651	797.1261448134373
BRDN0007694847	Defa40	354.64847556153086	421.54271031144435	403.0070631300304	453.4295258046278	414.6342970585033	225.96879124201982	315.5290989886523
BRDN0007694846	Defa40	331.14270450687127	314.63850712006945	318.2722447283317	414.4468968892978	304.9426840800633	450.3001274750395	737.8161638005328
BRDN0007691431	Defa22	498.1573935794527	573.8002118264329	542.1650575783486	638.084083824612	429.99112287548496	371.7022870430326	400.93547164723486
BRDN0007691430	Defa22	585.5823666248533	593.6422798430139	543.1984090222718	414.4468968892978	546.2642326326313	302.92917666502655	569.3758177238839
BRDN0007691429	Defa22	388.46379532437453	370.92518986098275	364.428609223566	662.7046915606098	410.24663253936575	579.6590731860508	410.4250686092996
BRDN0007691428	Defa22	630.5319989925357	653.5734240563604	661.6893745921269	1091.5136096292397	1270.2288782903356	912.06244001308	994.0352817762805
BRDN0007691427	Defa22	416.09338586230774	447.4588807820807	379.23997991979786	611.411758777281	555.0395616709066	122.80912567501078	540.9070268376896
BRDN0007691426	Defa22	870.9506748673874	975.5008541212964	1013.0288655259995	857.6178361372598	969.6738587294099	987.3853704270866	1010.6420764598938
BRDN0007691425	Defa21	844.1458482261089	827.2927542423447	947.2388235962254	666.8081261832762	1026.7134974781986	507.61105279004454	1122.1448407641544
BRDN0007691424	Defa21	421.04196924223606	462.03672667181365	395.0847020599529	650.394387692611	318.1056776374761	525.6230578890461	391.44587468517017
BRDN0007691423	Defa21	504.75550475269046	501.3159225413719	550.4318691297339	199.01657919931628	375.14531638626494	627.1452684470551	441.26625873601
BRDN0007691422	Defa21	405.78383715412366	432.47609472874404	446.7522742561107	578.5842817959505	587.9470455644386	743.4045740860652	436.5214602549776
BRDN0007691421	Defa21	961.2623215510796	875.4806337111842	987.1950794279207	2449.75046973179	3549.6205959823196	1619.443003901142	1138.7516354477677
BRDN0007691420	Defa21	388.46379532437453	378.6190529694529	430.5631016346479	398.03315839863257	46.070477450944814	253.80552639502227	405.68027012826724
BRDN0007691419	Ddx42	351.7618019232393	353.9177029896276	345.4838327516415	86.17212707599262	120.66077427628403	319.303726755028	199.28153620335934
BRDN0007691418	Ddx42	335.6789059384722	375.78447182422707	399.90700879826096	381.6194199079673	304.9426840800633	227.60624625101997	244.35712177316682
BRDN0007691417	Ddx42	558.7775399835748	509.8196659770494	533.8982460269634	453.4295258046278	140.40526461240324	417.55102729503665	239.61232329213445
BRDN0007691416	Ddx42	314.23504462544946	293.1766784490737	299.6719187377149	104.63758287799104	37.29514841266961	152.28331583701336	654.7821903824664
BRDN0007691415	Ddx42	628.8824711992262	696.9020215619556	647.5669048585105	1144.858259723902	302.7488518204945	343.86555189003013	194.536737722327
BRDN0007691414	Ddx42	688.2654717583663	669.3660904369044	694.4121703163602	1169.4788674598997	1467.6737816515276	653.3445485910573	785.2641486108564
BRDN0007691413	Ddx3x	636.7177282174462	636.1609970214016	650.3225087089722	121.05132136865629	304.9426840800633	112.98439562100991	123.36476050684149
BRDN0007691412	Ddx3x	565.7880331051399	579.064433953281	607.2661985455075	800.1697514199315	552.8457294113377	320.94118176402816	635.8029964583369
BRDN0007691411	Ddx3x	464.7544557649364	468.11082912586903	443.30776944303346	155.93051566131996	331.2686711948889	304.5666316740267	215.88833088697262
BRDN0007691410	Ddx3x	498.9821574761074	502.9356831957866	465.69705072803515	84.12040976465946	15.356825816981605	45.84874025200402	23.723992405161827
BRDN0007691409	Ddx3x	489.08499071625073	571.3705708448108	592.1103773679678	184.65455801998417	272.03520018653126	225.96879124201982	225.37792784903735
BRDN0007691408	Ddx3x	524.1374563240764	501.72086270497556	515.986820998962	276.98183702997625	1465.4799493919588	234.15606628702054	742.5609622815651
BRDN0007693843	Ddx23	570.324234536741	540.5951184109301	549.054067204503	402.1365930212989	50.458141970082416	419.18848230403677	358.2322853179436
BRDN0007693842	Ddx23	741.8751250409233	738.2059182495323	689.5898635780521	465.73982967262674	414.6342970585033	797.4405893830699	317.90149822916845
BRDN0007693841	Ddx23	370.3189895979706	354.32264315323135	336.1836697563331	98.48243094399156	146.98676139110964	158.83313587301393	370.0942815205245
BRDN0007693840	Ddx23	458.9811084883533	415.468607857389	368.5620149992586	127.20647330265577	149.18059365067845	217.7815161970191	144.71635367148716
BRDN0007693839	Ddx23	520.4260187891301	511.0344864678605	496.0086930831144	972.5140055719166	888.5020651253643	633.6950884830555	894.3945136746008
BRDN0007693838	Ddx23	461.45540017831746	489.1677176332611	437.45211126080227	147.72364641598733	17.550658076550405	966.0984553100848	94.8959696206473
BRDN0007695313	Ddx17	495.27071994116113	466.0861283078506	458.8080411018808	240.05092542597941	309.3303485992009	194.8571460710171	64.05477949393693
BRDN0007695312	Ddx17	620.2224502843517	656.81294536519	686.8342597275904	599.101454909282	537.4889035943562	720.4802039600632	372.46668076104066
BRDN0007695311	Ddx17	613.2119571627865	724.033012523403	662.7227260360501	465.73982967262674	662.5373423897778	656.6194586090576	787.6365478513726
BRDN0007695310	Ddx17	435.8877193820211	490.38253812407214	526.3203354381936	412.39517957796465	1002.5813426229419	520.7106928620457	275.1983118998772
BRDN0007695309	Ddx17	566.2004150534673	516.2987085947085	606.2328471015843	1226.9269521772283	908.2465554614835	992.297735454087	1307.1919815244166
BRDN0007695308	Ddx17	600.8404987129657	621.178210968065	627.2443264613551	648.3426703812778	651.5681810919338	941.5366301750826	920.4909053202789
BRDN0007695307	Dcp2	446.1972680902051	486.73807665163895	515.2979200363466	1532.6328315658686	1061.8148136312996	468.3121325740411	678.5061827876283
BRDN0007695306	Dcp2	492.3840463028696	515.4888282675012	532.5204441017326	691.4287339192741	250.0968775908433	556.7347030600488	545.651825318722
BRDN0007695305	Dcp2	633.8310545791546	602.1460232786914	579.0212590782745	1444.408987178543	1410.6341429027389	1460.6098680281282	986.9180840547319
BRDN0007695304	Dcp2	571.1489984333956	583.5187757529216	594.8659812184295	617.5669107112805	539.682735853925	905.5126199770795	1530.1975101329379
BRDN0007695303	Dcp2	280.0073429142784	239.72457685338622	242.14868835932597	168.2408195293189	21.938322595688007	276.7298965210243	749.6781600031137
BRDN0007695302	Dcp2	460.2182543333354	543.0247593925523	534.2426965082711	691.4287339192741	778.8104521469243	316.02881673702774	498.20384050839834
BRDN0007691407	Dcaf7	527.4365119106953	543.8346397197596	497.730945489653	141.56849448198787	54.84580648922002	653.3445485910573	244.35712177316682
BRDN0007691406	Dcaf7	590.943331953109	701.7613035251999	582.8102143726594	395.9814410872994	212.80172917817367	266.90516646702343	1058.0900612702176
BRDN0007691405	Dcaf7	451.5582334184608	460.41696601739886	481.8862233494979	168.2408195293189	28.51981937439441	257.08043641302254	343.99788987484646
BRDN0007691404	Dcaf7	599.6033528679836	583.5187757529216	544.2317604661949	194.91314457664996	140.40526461240324	104.79712057600919	92.52357038013112
BRDN0007691403	Dcaf7	691.9769092933126	681.1093551814115	728.1683174845166	818.6352072219298	269.8413679269625	592.758713258052	455.5006541791071
BRDN0007691402	Dcaf7	731.5655763327393	740.2306190675507	722.657109783593	480.10185085195883	587.9470455644386	497.78632273604364	775.7745516487918
BRDN0007691401	Dcaf15	623.5215058709705	627.2523134221203	567.9988436764276	2287.664802136471	436.5726196541913	971.0108203370852	310.78430050761995
BRDN0007691400	Dcaf15	528.26127580735	507.79496515903094	581.7768629287363	787.8594475519325	454.12327773074173	1146.2185063001004	794.7537455729212
BRDN0007691399	Dcaf15	471.76494888650154	508.60484548623833	528.0425878447322	256.46466391664467	43.876645191376014	225.96879124201982	99.64076810167967
BRDN0007691398	Dcaf15	395.0619064976123	451.91322258172136	413.340577569262	328.27476981330517	394.88980672238415	275.09244151202415	491.08664278684984
BRDN0007691397	Dcaf15	322.0703016436693	399.27100131324124	344.45048130771835	102.58586556665787	138.21143235283444	86.78511547700761	218.2607301274888
BRDN0007691396	Dcaf15	350.1122741299299	373.7597710062086	380.273331363721	237.99920811464628	107.49778071887124	203.04442111601782	47.44798481032365
BRDN0007696372	Dact1	630.5319989925357	708.6452863064627	653.7670135220494	734.5147974572703	1035.4888265164739	923.524625076081	351.115087596395
BRDN0007696371	Czib	650.326332512249	693.662500253126	710.2568924565152	1725.4942588311856	765.6474585895114	448.66267246603934	975.0560878521511
BRDN0007691395	Cytip	713.008388658008	692.4476797623149	714.0458477509001	943.7899632132525	655.9558456110714	687.7311037800603	766.284954686727
BRDN0007691394	Cytip	629.2948531475536	618.3436298228391	660.311572666896	697.5838858532735	530.9074068156498	581.296528195051	481.5970458247851
BRDN0007691393	Cytip	461.86778212664484	445.8391201276659	455.70798677011135	135.4133425479884	136.01760009326563	117.89676064801034	49.820384050839834
BRDN0007691392	Cytip	625.9957975609348	643.8548601298718	633.0999846435863	668.8598434946093	1882.308078710031	1002.1224655080879	863.5533235478905
BRDN0007691391	Cytip	731.1531943844119	661.2672871648306	696.4788732042065	523.1879143899552	653.7620133515026	396.26411217803474	334.50829291278177
BRDN0007691390	Cytip	551.3546649136823	587.9731175525621	492.90863875134494	1021.7552210439125	103.11011619973362	1670.2041091801466	358.2322853179436
BRDN0007696429	Cypt4	404.5466913091416	410.60932589414466	422.9851910458781	1013.5483517985798	348.8193292714393	247.2557063590217	918.1185060797627
BRDN0007691389	Cyp4a14	603.7271723512572	609.0300060599542	641.7112466762792	1715.2356722745196	1803.330117365554	766.3289442120672	1027.2488711435071
BRDN0007691388	Cyp4a14	389.28855922102923	416.27848818459637	412.30722612533884	629.8772145792793	631.8236907558146	563.2845230960494	403.30787088775105
BRDN0007691387	Cyp4a14	475.4763864214478	450.29346192730657	501.17545030273016	699.6356031646067	912.6342199806211	258.7178914220227	343.99788987484646
BRDN0007691386	Cyp4a14	901.0545570952848	930.5524959612864	945.8610216709945	1212.564930997896	1526.9072526598852	1738.9772195581525	877.7877189909876
BRDN0007691385	Cyp4a14	552.5918107586643	543.8346397197596	521.1535782185779	832.997228401262	965.2861942102722	504.33614277204424	1461.3979321579686
BRDN0007691384	Cyp4a14	465.16683771326376	466.0861283078506	463.28589735888113	508.82589321062306	443.15411643289775	250.53061637702197	144.71635367148716
BRDN0007691383	Cyp2c69	807.0314728766464	814.3346690070265	833.5701647646783	465.73982967262674	412.4404647989345	894.0504349140784	481.5970458247851
BRDN0007691382	Cyp2c69	418.5676775522719	440.9798381644216	457.77468965795765	342.6367909926373	392.69597446281534	774.516219257068	213.51593164645644
BRDN0007691381	Cyp2c69	551.7670468620097	638.1856978394201	627.9332274239705	551.9119567486193	379.5329809054025	460.12485752904036	635.8029964583369
BRDN0007691380	Cyp2c69	714.24553450299	745.4948411943988	672.3673395126661	738.6182320799367	2231.1274079814702	915.3373500310803	3276.2833511528484
BRDN0007691379	Cyp2c69	393.8247606526302	403.32040294927816	407.8293698683385	391.8780064646331	236.93388403343047	335.6782768450294	208.7711331654241
BRDN0007691378	Cyp2c69	546.406081533754	643.8548601298718	606.9217480641997	414.4468968892978	778.8104521469243	291.4669916020256	294.17750582400663
BRDN0007691377	Cyp2b23	520.0136368408029	448.6737012728918	461.2191944710348	445.22265655929516	236.93388403343047	379.8895620880333	396.1906731662025
BRDN0007691376	Cyp2b23	433.00104574372955	447.4588807820807	406.79601842441537	381.6194199079673	85.55945812318322	248.89316136802182	405.68027012826724
