sgRNA	Gene	Input1_DOI_rep1	Input1_DOI_rep2	Input1_DOI_rep3	AR2466_BM	AR2467_BM	AR2468_BM	AR2469_BM
BRDN0007694816	H2ac6	593.0381329296175	598.4664026644556	624.4216822972155	656.3103138652402	340.3146293542509	776.2992200077942	157.5546993154164
BRDN0007695013	H1f1	532.6135409137814	529.921672501465	500.4259148552716	66.34831041807074	523.1702510968335	399.1822862572379	952.104742099613
BRDN0007695012	H1f1	604.2459201583614	528.5035056705066	568.6841711995339	692.1742654425758	181.16251413385493	339.00405214810655	306.63871587193944
BRDN0007695011	H1f1	601.8094446738518	598.9391249414417	571.9153312631676	206.21772156967933	931.209184800189	272.8079946280621	486.2171903604785
BRDN0007695010	H1f1	510.68526155319574	507.70372548311633	567.068591167717	674.2422896539081	99.89334891492936	124.36835049220477	145.6957434529657
BRDN0007695009	H1f1	425.40861959536244	437.2681062121812	460.0364140598502	378.3646891408899	3086.535170710444	70.20793979398657	308.33285242371807
BRDN0007695008	H1f1	577.9319849256585	627.3024615606103	574.3387013108929	489.54293903063	275.97654022260144	952.8220400612462	464.1934151873558
BRDN0007694029	Guk1	477.0618998669643	493.52205717353206	495.17527975186687	369.398701246556	352.16638261534416	94.2792334376391	523.4881944996093
BRDN0007694028	Guk1	586.2160015729909	493.52205717353206	554.1439509131822	1170.9580190000052	286.13518587496714	2693.978946952113	2221.0130193818377
BRDN0007694027	Guk1	466.8287028320243	458.54060867655755	427.72481342351307	190.07894335987834	98.20024130620175	1626.8182620835173	18.63550206956538
BRDN0007694026	Guk1	596.9364937048327	611.2299041430814	603.8230368915505	1228.340341523742	304.75936957097093	559.6575772149215	1235.025546246651
BRDN0007694025	Guk1	50.19139498089614	43.49044948272505	32.311600636337154	0.0	3.3862152174552325	36.10694046547881	0.0
BRDN0007694024	Guk1	840.096747058883	882.0997688561407	809.8094909481998	575.6164228162353	689.0947967521398	912.7032173218254	1841.526431783415
BRDN0007691761	Gtpbp4	887.8516665552696	857.0454881758751	852.2184667833924	374.77829398315635	577.3496945761171	2766.1928278830705	147.38988000474436
BRDN0007691760	Gtpbp4	460.49386657229957	487.84938984969835	518.6011902132113	227.73609251608065	2578.6028880921594	198.58817256013342	162.6371089707524
BRDN0007691759	Gtpbp4	593.0381329296175	551.1941749658414	580.8010214381603	525.4068906079656	558.7255108801133	758.245749775055	1355.3092414229366
BRDN0007691758	Gtpbp4	525.7914095571548	534.1761729943403	429.3403934553299	371.19189882542275	350.4732750066166	80.23764547884178	511.6292386371586
BRDN0007691757	Gtpbp4	332.82255118400064	285.9969775766158	291.2083007349886	148.83539904594247	240.4212804393215	36.10694046547881	71.15373517470418
BRDN0007691756	Gtpbp4	392.272553006033	332.79648299824385	366.33277221447247	100.4190644165395	133.75550108948167	120.35646821826268	113.50714896917094
BRDN0007691755	Gtf2h1	767.0024825235973	799.846092660552	739.9356545721208	650.9307211286399	624.7567076204904	431.2773444487746	372.7100413913076
BRDN0007691754	Gtf2h1	755.7946952948536	743.119419422215	724.5876442698607	676.0354872327748	717.8776261005092	363.0753457917591	215.15534207589118
BRDN0007691753	Gtf2h1	821.5795333766107	733.1922516055059	779.5173653516338	424.98782619142605	909.1987858867299	292.86740599777255	1084.2473931383493
BRDN0007691752	Gtf2h1	469.7524734134358	400.39576860726214	439.84166366213947	234.90888283154774	638.3015684903113	118.35052708129163	157.5546993154164
BRDN0007691751	Gtf2h1	466.3414077351224	497.3038353894212	438.22608363032265	815.9048983843834	309.83869239715375	1265.7488574287293	825.0445007162127
BRDN0007691750	Gtf2h1	356.21271583529204	363.52343100234305	357.85097704743396	208.0109191485461	213.33155869967965	70.20793979398657	145.6957434529657
BRDN0007694023	Gtf2a2	673.9291190153336	599.4118472184279	615.939887130177	487.74974145176327	509.6253902270125	714.1150447616919	1035.1174331367679
BRDN0007694022	Gtf2a2	219.28279360585694	269.924420159087	230.22015453390222	21.51837094640132	18.62418369600378	54.16041069821821	22.023775173122722
BRDN0007694021	Gtf2a2	459.51927637849576	480.2858334179201	475.38442436211034	679.6218823905084	223.49020435204534	154.45746754677043	77.93028138181886
BRDN0007694020	Gtf2a2	615.9410024840071	618.7934605748596	599.7840868120084	168.56057241347702	169.31076087276162	310.9208762305119	659.019118641903
BRDN0007694019	Gtf2a2	497.0409988399424	539.848840318174	525.8713003563871	7.172790315467107	13.54486086982093	76.22576320489969	44.047550346245444
BRDN0007694018	Gtf2a2	341.5938629282349	343.196373091939	360.67824210311346	23.311568525268097	584.1221250110276	18.053470232739404	550.594379328068
BRDN0007691749	Gtdc1	638.3565769414946	644.3204635321113	690.2565685937524	737.0042049142452	1064.9646858896706	403.19416853117997	1456.957434529657
BRDN0007691748	Gtdc1	669.0561680463146	740.7558080372843	714.4902690710053	1063.3661642679986	812.6916521892558	1652.8954968641408	413.3693186339957
BRDN0007691747	Gtdc1	637.3819867476908	578.1393447540514	632.903477464254	1574.42747424503	607.8256315332143	3654.8247515612434	645.4660262276736
BRDN0007691746	Gtdc1	578.4192800225604	514.3218373609224	566.6646961597628	632.9987453399722	1865.804584817833	2483.3551275701534	655.6308455383456
BRDN0007691745	Gtdc1	666.1323974649032	651.4112976869035	651.0787528221936	1543.9431154042948	663.6981826212256	341.0099932850776	731.8669903683858
BRDN0007691744	Gtdc1	765.5405972328916	779.0463124731617	800.5199057652529	1418.4192848836203	1012.4783500191145	850.519042075723	2363.3204897312457
BRDN0007691743	Gstm1	493.6299331616291	429.2318275034168	418.4352282405661	789.0069347013817	294.60072391860524	76.22576320489969	694.595986229255
BRDN0007691742	Gstm1	728.506169868347	805.9914822613719	767.8044101209616	3756.748927725897	604.439416315759	403.19416853117997	1152.0128552094961
BRDN0007691741	Gstm1	471.7016538010434	473.19499926312795	547.2777357779605	532.5796809234326	391.10785761607934	1877.560904204898	1058.8353448616692
BRDN0007691740	Gstm1	585.728706476089	626.3570170066379	581.6088114540687	435.7470116646267	338.62152174552324	92.27329230066806	1043.5881158956613
BRDN0007691739	Gstm1	794.7783030470059	841.4456530353325	830.812031361819	1592.3594500336976	372.48367392007555	577.7110474476609	886.0334165802449
BRDN0007691738	Gstm1	664.6705121741975	717.5924164649633	746.3979746993882	726.2450194410445	445.2873010953631	1263.742916291758	625.1363876063295
BRDN0007691737	Gspt1	400.0692745564634	364.9415978333015	398.6443728508096	399.8830600872912	235.34195761313865	351.03969896993283	491.2996000158145
BRDN0007691736	Gspt1	512.6344419408033	551.6668972428275	521.0245602609366	274.3592295666168	279.3627554400567	240.71293643652535	177.88433793676043
BRDN0007691735	Gspt1	790.8799422717907	766.755533271522	818.6951811231926	740.5906000719788	968.4575521921964	906.6853939109122	777.6086772664099
BRDN0007691734	Gspt1	527.7405899447624	500.14016905133803	483.0584295132404	792.5933298591153	213.33155869967965	40.11882273942089	49.12996000158145
BRDN0007691733	Gspt1	710.4762512829765	704.3561927093514	708.431843951692	335.32794724808724	1141.1545282824134	706.0912802138077	386.26313380553694
BRDN0007691732	Gspt1	402.01845494407104	430.6499943343752	366.33277221447247	130.9034232572747	279.3627554400567	419.24169762694834	103.34232965849893
BRDN0007691731	Gsdmc3	579.3938702163642	615.9571269129428	603.4191418835964	1136.8872650015364	299.68004674478806	1428.2300895233839	421.84000139288906
BRDN0007691730	Gsdmc3	455.62091560328054	471.3041101551834	473.36494932233927	208.0109191485461	220.1039891345901	218.64758392984388	440.4755034624544
BRDN0007691729	Gsdmc3	472.6762439948472	489.2675566806568	478.6155844257441	408.84904798162506	506.23917500955724	46.13664615033403	157.5546993154164
BRDN0007691728	Gsdmc3	539.4356722704081	537.0125066562571	579.1854414063434	475.1973583996958	369.0974587026203	657.9486929265026	935.1633765818264
BRDN0007691727	Gsdmc3	426.3832097891663	444.35894036697334	456.8052539962165	320.98236661715305	111.74510217602267	936.7745109654779	403.20449932332366
BRDN0007691726	Gsdmc3	867.8725675822916	928.4265520007825	863.5275270061104	728.0382170199114	1466.2311891581157	1191.5290353608007	1053.7529352063332
BRDN0007691725	Gsdmc2	495.5791135492367	486.9039452957261	559.7984810245412	378.3646891408899	221.79709674331772	214.63570165590178	396.427953116209
BRDN0007691724	Gsdmc2	593.5254280265194	579.0847893080237	597.3607167642831	1047.2273860581977	426.6631173993593	918.7210407327385	1599.2649048790652
BRDN0007691723	Gsdmc2	383.50124126179867	403.7048245461651	479.42337444165247	225.94289493721385	164.23143804657877	1049.1072146358563	184.6608841438751
BRDN0007691722	Gsdmc2	859.5885509349592	914.2448836911983	884.1261724117753	937.8423337473242	2011.411839168408	2152.374839969931	926.6926938229329
BRDN0007691721	Gsdmc2	662.234036689688	669.847466489363	690.2565685937524	331.7415520903537	624.7567076204904	870.5784534454334	643.771889675895
BRDN0007691720	Gsdmc2	754.8201051010498	800.3188149375381	759.3226149539231	1825.4751352863786	617.9842771855799	134.39805617706	1399.356791769182
BRDN0007696470	Grpr	735.8155963218755	791.8098139517875	781.940735399359	503.88851966156426	1249.5134152409807	1289.8201510723818	703.0666689881484
BRDN0007691719	Grm5	616.9155926778109	615.0116823589706	600.1879818199626	1081.2981400566664	462.21837718263924	1123.327036703785	691.2077131256978
BRDN0007691718	Grm5	584.2668211853833	567.7394546603564	552.1244758734111	688.5878702848422	463.91148479136683	387.1466394354116	520.099921396052
BRDN0007691717	Grm5	557.4655908557785	569.1576214913148	557.77900598477	907.357974906589	626.449815229218	732.1685149944313	374.40417794308627
BRDN0007691716	Grm5	249.9823847106769	204.68874593499942	248.79932489979606	310.2231811439524	72.8036271752875	230.68323075167015	415.06345518577433
BRDN0007691715	Grm5	486.8078018050024	468.46777649326657	459.632519051896	147.0422014670757	401.26650326844504	341.0099932850776	301.5563062166034
BRDN0007691714	Grm5	723.145923802426	698.6835253855177	725.395434285769	342.50073756355437	844.8606967550805	954.8279811982172	625.1363876063295
BRDN0007691713	Grm3	864.9487970008802	953.0081104040619	937.8442084696859	568.4436325007682	765.2846391448826	439.3011089966588	960.5754248585064
BRDN0007691712	Grm3	692.4463326976061	710.9743045871573	659.5605479892321	523.6136930290988	902.4263554518194	702.0793979398657	406.592772426881
BRDN0007691711	Grm3	902.4705194623268	905.2631604284616	877.6638522845079	952.1879143782584	697.5603347957779	854.530924349665	1968.5866731668154
BRDN0007691710	Grm3	523.8422291695472	481.2312779718924	524.6596153325245	455.4721850321613	572.2703717499343	110.32676253340746	418.4517282893317
BRDN0007691709	Grm3	759.2057609731669	867.4453782695703	845.756146656125	376.5714915620231	628.1429228379457	345.0218755590197	1104.5770317596935
BRDN0007691708	Grm3	651.0262494609442	712.8651936951019	702.777313840333	372.98509640428955	714.4914108830541	692.0496922550104	144.00160690118702
BRDN0007691707	Grhpr	827.4270745394335	810.245982754247	857.8729968947514	862.5280354349196	2151.9397706928003	1121.321095566814	1157.0952648648322
BRDN0007691706	Grhpr	258.75369645491116	225.48852612238966	275.4563954247742	125.52383052067437	242.1143880480491	124.36835049220477	138.919197245851
BRDN0007691705	Grhpr	714.3746120581917	684.5018570759333	718.5292191505474	979.08587806126	1066.6577934983982	916.7150995957675	198.2139765581045
BRDN0007691704	Grhpr	890.775437136681	953.9535549580343	878.0677472924621	356.84631819448856	1660.9385641617914	1081.202272827393	947.022332444277
BRDN0007691703	Grhpr	942.9160125051849	912.3539945832538	911.1871379447077	1491.9403856171582	880.4159565383604	2208.5411918051204	933.4692400300477
BRDN0007691702	Grhpr	619.3520681623204	583.339289800899	622.4022072574444	487.74974145176327	1085.281977194402	1219.612211278395	274.4501213881447
BRDN0007696359	Gramd1c	846.4315833186077	870.2817119314872	892.2040725708596	799.7661201745824	572.2703717499343	988.928980526725	333.74490070039815
BRDN0007694017	Gprc5b	708.5270708953689	738.3921966523535	735.8967044925787	844.5960596462518	765.2846391448826	1113.2973310189298	1104.5770317596935
BRDN0007694016	Gprc5b	698.2938738604289	648.5749640249866	712.4707940312342	396.29666492955766	719.570733709237	946.804216650333	601.4184758814281
BRDN0007694015	Gprc5b	877.1311744234278	889.663325287919	916.0338780401582	814.1117008055166	639.9946760990389	1464.3370299888627	1153.7069917612748
BRDN0007694014	Gprc5b	558.4401810495823	540.3215625951601	513.3505551098065	600.7211889203702	946.4471532787375	966.8636280200435	1038.5057062403253
BRDN0007694013	Gprc5b	594.0127231234213	658.5021318416956	632.0956874483455	826.664083857584	226.87641956950057	351.03969896993283	686.1253034703617
BRDN0007694012	Gprc5b	883.9533057800544	815.9186500780808	888.9729125072259	1673.0533410827027	1335.8619032860893	1538.5568520567913	452.33445932490514
BRDN0007691701	Gpr89	728.9934649652489	709.0834154792127	722.5681692300896	550.5116567121005	595.9738782721209	2132.3154286002205	1255.3551848679951
BRDN0007691700	Gpr89	569.6479682783262	605.0845145422616	637.7502175597045	869.7008257503867	1092.0544076293124	928.7507464175937	506.54682898182256
BRDN0007691699	Gpr89	766.0278923297935	734.6104184364644	657.1371779415068	358.63951577335536	1425.596606548653	888.6319236781728	730.1728538166071
BRDN0007691698	Gpr89	370.3442736454473	452.3952190757377	422.47417832010825	283.32521746095074	60.95187391419418	1498.4380293173704	286.30907725059535
BRDN0007691697	Gpr89	789.9053520779869	844.7547089742354	940.2675785174112	771.074958912714	783.9088228408863	1149.4042714844086	2126.141372482232
BRDN0007691696	Gpr89	1101.2869189983037	1031.4800083837615	1102.2294767070512	2094.4547721163954	458.832161965184	579.716988584632	1722.9368731589082
BRDN0007691695	Gpr31a	380.57747068038725	408.43204731602657	411.9729081132987	1237.3063294180758	521.4771434881058	180.53470232739403	872.4803241660155
BRDN0007691694	Gpr31a	548.6942791115442	511.0127814220193	579.9932314222519	1041.8477933215972	245.50060326550437	567.6813417628057	372.7100413913076
BRDN0007691693	Gpr31a	649.5643641702385	662.7566323345709	611.9009370506349	340.70753998468757	201.47980543858634	1674.9608493708224	1016.4819310672025
BRDN0007691692	Gpr31a	763.1041217483821	709.0834154792127	724.1837492619064	1045.4341884793307	1037.8749641500287	788.3348668296205	386.26313380553694
BRDN0007691691	Gpr31a	818.1684676982974	831.5184852186235	880.8950123481416	968.3266925880594	528.2495739230162	752.2279263641418	1297.7085986624618
BRDN0007691690	Gpr31a	394.2217333936406	421.6682710716385	446.7078787973611	68.14150799693752	262.4316793527805	328.9743464632513	52.5182331051388
BRDN0007694011	Gpr20	855.2028950628421	914.7176059681844	806.5783308845662	1109.9893013185347	601.0532010983038	1327.9330326748316	523.4881944996093
BRDN0007694010	Gpr20	799.651254016025	748.7920867460487	758.1109299300605	749.5565879663127	697.5603347957779	1275.7785631135844	1146.93044555416
BRDN0007694009	Gpr20	752.8709247134422	832.9366520495819	771.0355701845953	520.0272978713652	325.0766608757023	1099.2557430601325	692.9018496774763
BRDN0007694008	Gpr20	697.3192836666251	730.3559179435891	643.8086426790178	841.0096644885183	1743.9008369894448	268.79611235412	452.33445932490514
BRDN0007694007	Gpr20	541.3848526580157	531.3398393324234	499.6181248393632	830.2504790153176	274.28343261387386	1039.0775089510012	382.8748607019796
BRDN0007694006	Gpr20	514.096327231509	564.9031209984395	521.0245602609366	324.5687617748866	154.07279239421308	403.19416853117997	404.89863587510234
BRDN0007696461	Gpr161	548.2069840146423	534.1761729943403	542.4309956825099	380.1578867197567	331.8490913106128	1472.3607945367469	538.7354234656174
BRDN0007696422	Gpm6b	586.2160015729909	652.3567422408757	556.5673209609074	484.1633462940297	1141.1545282824134	449.330814681514	833.515183475106
BRDN0007694005	Gpi1	579.8811653132661	522.8308383466729	539.6037306268305	864.3212330137864	609.5187391419419	571.6932240367478	238.87325380079258
BRDN0007694004	Gpi1	629.0979701003585	574.8302888151485	584.0321815017941	414.2286407182254	358.9388130502546	561.6635183518925	526.8764676031666
